,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness
d9_YDJdF-7I.003.mp4,0.39252336448598135,0.6145833333333333,0.7252747252747254,0.6407766990291262,0.6355140186915886,0.6
SbtIS7XwkLU.005.mp4,0.35514018691588783,0.37499999999999994,0.4725274725274725,0.5533980582524272,0.4299065420560747,0.4222222222222222
_hR9AD-eIy8.000.mp4,0.691588785046729,0.6875,0.7362637362637363,0.6990291262135921,0.7289719626168224,0.7333333333333333
LGgx7RVdL2Y.004.mp4,0.2710280373831776,0.2708333333333333,0.4065934065934066,0.3300970873786408,0.3644859813084112,0.5
LBKbubsgpE8.003.mp4,0.5607476635514019,0.7395833333333333,0.6373626373626373,0.7087378640776699,0.6355140186915886,0.8444444444444444
ixPqs7L8oAE.005.mp4,0.6448598130841123,0.59375,0.7032967032967032,0.5922330097087379,0.644859813084112,0.7222222222222221
38fE5B4ghw0.000.mp4,0.4579439252336449,0.5208333333333334,0.4395604395604395,0.4854368932038835,0.5046728971962616,0.6777777777777777
uf_sIIw4zxY.005.mp4,0.47663551401869164,0.5520833333333334,0.5934065934065933,0.6116504854368932,0.514018691588785,0.5888888888888889
RsYSOFRFszk.004.mp4,0.4672897196261683,0.4166666666666667,0.6153846153846153,0.4563106796116505,0.3925233644859813,0.611111111111111
PKYh4sungwI.003.mp4,0.7009345794392524,0.6770833333333334,0.6373626373626373,0.6699029126213591,0.5794392523364486,0.5888888888888889
8XBprf4NyOg.002.mp4,0.2149532710280374,0.25,0.25274725274725274,0.2524271844660194,0.22429906542056074,0.24444444444444444
sRuO_Fz3eog.004.mp4,0.33644859813084116,0.4791666666666667,0.5934065934065933,0.7281553398058251,0.6261682242990654,0.5777777777777777
lkdQjIunxSE.000.mp4,0.7757009345794394,0.6145833333333333,0.6263736263736264,0.8058252427184466,0.6822429906542056,0.6
bej-DbxTkWA.000.mp4,0.47663551401869164,0.42708333333333337,0.7692307692307692,0.6990291262135921,0.616822429906542,0.5111111111111111
J8YpOUmN_aI.003.mp4,0.48598130841121495,0.6145833333333333,0.4505494505494505,0.4951456310679611,0.4859813084112149,0.5
3tPq9fNOXZQ.003.mp4,0.2897196261682243,0.45833333333333337,0.4615384615384615,0.5631067961165048,0.4485981308411215,0.4777777777777778
TwWDFpN3occ.003.mp4,0.4953271028037384,0.4791666666666667,0.5604395604395604,0.5048543689320388,0.5514018691588785,0.5777777777777777
MK7KveAeb6Y.002.mp4,0.2897196261682243,0.2708333333333333,0.2747252747252747,0.35922330097087385,0.18691588785046725,0.4777777777777778
dIa0U29hVvU.001.mp4,0.11214953271028037,0.20833333333333331,0.29670329670329665,0.07766990291262134,0.14953271028037382,0.23333333333333334
-DOqN0d8KHw.002.mp4,0.4112149532710281,0.4479166666666667,0.5714285714285714,0.4368932038834952,0.4579439252336448,0.611111111111111
M0O87_LiyMw.005.mp4,0.30841121495327106,0.4166666666666667,0.4175824175824176,0.5048543689320388,0.41121495327102797,0.4666666666666667
vZPLbzF0aSg.001.mp4,0.588785046728972,0.4791666666666667,0.6153846153846153,0.5339805825242718,0.5420560747663551,0.711111111111111
YjXUMygVw7U.005.mp4,0.26168224299065423,0.39583333333333337,0.4175824175824176,0.4951456310679611,0.40186915887850466,0.4777777777777778
jwbHWwySJW8.004.mp4,0.7102803738317757,0.7812499999999999,0.7362637362637363,0.6699029126213591,0.7289719626168224,0.7555555555555554
W2AB3UUyvwI.002.mp4,0.5514018691588786,0.5208333333333334,0.6043956043956044,0.47572815533980584,0.4953271028037382,0.7666666666666666
GquB5W7bzFo.003.mp4,0.5327102803738318,0.5520833333333334,0.7252747252747254,0.5728155339805825,0.5327102803738317,0.6222222222222222
EffEoI1l1zE.000.mp4,0.4953271028037384,0.4375,0.5714285714285714,0.27184466019417475,0.3644859813084112,0.4
Tm44tg1zPwU.004.mp4,0.37383177570093457,0.5729166666666666,0.5054945054945055,0.7184466019417477,0.6074766355140186,0.4666666666666667
6-_1-vBNl_0.004.mp4,0.5514018691588786,0.7187499999999999,0.6593406593406592,0.4466019417475728,0.6074766355140186,0.7777777777777777
3df_Uk9EmwU.005.mp4,0.6261682242990655,0.6666666666666667,0.6153846153846153,0.5339805825242718,0.5327102803738317,0.6222222222222222
9UEBU_yiTPs.002.mp4,0.4018691588785047,0.5,0.6593406593406592,0.5436893203883495,0.5700934579439252,0.4222222222222222
fiEEjrKhlNU.001.mp4,0.39252336448598135,0.5208333333333334,0.4615384615384615,0.7475728155339806,0.514018691588785,0.5222222222222223
ssxo35zmKWQ.003.mp4,0.36448598130841126,0.625,0.7692307692307692,0.8155339805825244,0.7383177570093457,0.45555555555555555
si_gZCrLa4A.005.mp4,0.4579439252336449,0.45833333333333337,0.4285714285714285,0.35922330097087385,0.27102803738317754,0.5
26ZnknvfdNM.002.mp4,0.39252336448598135,0.46875,0.4065934065934066,0.3786407766990291,0.32710280373831774,0.5333333333333333
7qGYGbIg45c.004.mp4,0.17757009345794392,0.2395833333333333,0.25274725274725274,0.3300970873786408,0.23364485981308408,0.3666666666666667
OgPC4wnLJR0.001.mp4,0.16822429906542055,0.13541666666666663,0.10989010989010992,0.21359223300970873,0.20560747663551399,0.26666666666666666
lyZZSU1ziCQ.005.mp4,0.4299065420560748,0.5,0.6153846153846153,0.5436893203883495,0.5233644859813084,0.5
DnTtbAR_Qyw.000.mp4,0.6355140186915887,0.5104166666666666,0.6593406593406592,0.6990291262135921,0.5794392523364486,0.6666666666666666
UhNyHUwo1SY.001.mp4,0.6822429906542057,0.6145833333333333,0.7802197802197802,0.6601941747572816,0.6542056074766355,0.6222222222222222
qoZwA4ESb7g.000.mp4,0.2710280373831776,0.46875,0.3516483516483516,0.42718446601941745,0.32710280373831774,0.4888888888888889
mRKGI6hq4UU.003.mp4,0.588785046728972,0.5104166666666666,0.5384615384615384,0.6407766990291262,0.5607476635514018,0.711111111111111
B8kzwm6ZaUo.000.mp4,0.691588785046729,0.6979166666666666,0.6263736263736264,0.7572815533980582,0.6542056074766355,0.7555555555555554
E_xAcdGpPCI.005.mp4,0.29906542056074764,0.3645833333333333,0.3516483516483516,0.7087378640776699,0.41121495327102797,0.33333333333333337
9a-3LrB7cDI.004.mp4,0.5794392523364487,0.7604166666666666,0.7582417582417583,0.7281553398058251,0.6822429906542056,0.6444444444444444
JoQRNgGQCgY.000.mp4,0.6542056074766356,0.7708333333333334,0.7032967032967032,0.5825242718446602,0.644859813084112,0.811111111111111
3VyriB3isO8.004.mp4,0.4672897196261683,0.4479166666666667,0.4175824175824176,0.4368932038834952,0.308411214953271,0.45555555555555555
huIQlWsIEvY.005.mp4,0.35514018691588783,0.5625,0.5714285714285714,0.5922330097087379,0.4953271028037382,0.38888888888888895
btcCanysQsw.003.mp4,0.36448598130841126,0.4375,0.5494505494505494,0.4174757281553398,0.4205607476635514,0.32222222222222224
b26ZykbKSzY.005.mp4,0.6074766355140188,0.7708333333333334,0.6813186813186812,0.7572815533980582,0.7383177570093457,0.8999999999999999
V1I40vVRk78.003.mp4,0.6168224299065421,0.6145833333333333,0.5714285714285714,0.5339805825242718,0.5607476635514018,0.5444444444444444
mGWS0Akp08E.000.mp4,0.7476635514018694,0.6875,0.6263736263736264,0.4854368932038835,0.7009345794392522,0.8666666666666667
UoC_4qi_m9c.002.mp4,0.37383177570093457,0.4166666666666667,0.4505494505494505,0.30097087378640774,0.27102803738317754,0.23333333333333334
GTmHSF6vNWc.002.mp4,0.5607476635514019,0.6145833333333333,0.5274725274725275,0.5533980582524272,0.6822429906542056,0.7222222222222221
edHTGYBFCWQ.004.mp4,0.4672897196261683,0.5416666666666666,0.6703296703296703,0.6699029126213591,0.5887850467289719,0.45555555555555555
WCLkd1Fek0w.001.mp4,0.5700934579439253,0.6666666666666667,0.7142857142857143,0.5339805825242718,0.5607476635514018,0.5666666666666667
CJhP12Gi8sg.002.mp4,0.4672897196261683,0.53125,0.5384615384615384,0.6310679611650486,0.5233644859813084,0.6222222222222222
mxLRr3YqgMU.004.mp4,0.17757009345794392,0.42708333333333337,0.4395604395604395,0.6893203883495147,0.37383177570093457,0.3
OZaP2T74bLI.001.mp4,0.6728971962616823,0.6770833333333334,0.7362637362637363,0.5145631067961165,0.6635514018691588,0.6666666666666666
2SzC9dm4Yy4.002.mp4,0.4299065420560748,0.40625000000000006,0.5384615384615384,0.35922330097087385,0.41121495327102797,0.43333333333333335
cRg95950rAg.001.mp4,0.47663551401869164,0.4479166666666667,0.4285714285714285,0.42718446601941745,0.4205607476635514,0.5777777777777777
13kjwEtSyXc.004.mp4,0.47663551401869164,0.6145833333333333,0.5164835164835165,0.5339805825242718,0.5233644859813084,0.5777777777777777
uCJNAX_b9mc.000.mp4,0.5981308411214954,0.6770833333333334,0.7472527472527474,0.7184466019417477,0.6261682242990654,0.6666666666666666
o5eCmKiomvo.002.mp4,0.30841121495327106,0.3645833333333333,0.2857142857142857,0.6504854368932039,0.2897196261682243,0.3666666666666667
U2lT_RogJMM.001.mp4,0.5046728971962617,0.40625000000000006,0.5494505494505494,0.4563106796116505,0.5046728971962616,0.5111111111111111
6uqXoPJSoPg.005.mp4,0.6728971962616823,0.7083333333333334,0.7252747252747254,0.7669902912621359,0.7102803738317757,0.6555555555555556
nBjBfN9SbpM.005.mp4,0.4112149532710281,0.37499999999999994,0.5384615384615384,0.31067961165048547,0.33644859813084105,0.4444444444444445
NDC375coN1o.001.mp4,0.33644859813084116,0.22916666666666663,0.32967032967032966,0.2912621359223301,0.2897196261682243,0.28888888888888886
DVh_7dO2cWY.000.mp4,0.691588785046729,0.625,0.6263736263736264,0.7572815533980582,0.6822429906542056,0.6222222222222222
ipP--IqIuWU.002.mp4,0.48598130841121495,0.5520833333333334,0.6483516483516484,0.42718446601941745,0.4579439252336448,0.6
sDWJMBZ1mVA.003.mp4,0.2897196261682243,0.32291666666666663,0.4945054945054945,0.3203883495145631,0.2897196261682243,0.25555555555555554
CqQavmWSLrI.004.mp4,0.19626168224299068,0.25,0.3736263736263736,0.4563106796116505,0.2803738317757009,0.3
RtNylXap2qk.001.mp4,0.48598130841121495,0.5833333333333333,0.6263736263736264,0.6796116504854369,0.5794392523364486,0.7222222222222221
cgp1OzTOq1o.002.mp4,0.6074766355140188,0.6145833333333333,0.6813186813186812,0.5145631067961165,0.5420560747663551,0.6666666666666666
iFSF6v3xw_k.002.mp4,0.38317757009345793,0.3125,0.4725274725274725,0.5339805825242718,0.43925233644859807,0.38888888888888895
9ydyJKZBWiA.001.mp4,0.3177570093457944,0.32291666666666663,0.3736263736263736,0.5631067961165048,0.41121495327102797,0.3
zJEnT19uoPY.000.mp4,0.5514018691588786,0.5625,0.7252747252747254,0.5825242718446602,0.5794392523364486,0.6888888888888889
xZ9iwqHw7GY.003.mp4,0.2897196261682243,0.625,0.4725274725274725,0.4174757281553398,0.4299065420560747,0.3555555555555556
EMqrrHHbP3s.001.mp4,0.5046728971962617,0.5104166666666666,0.5824175824175825,0.5145631067961165,0.4953271028037382,0.45555555555555555
LfvTKoMYLEE.004.mp4,0.4953271028037384,0.40625000000000006,0.6483516483516484,0.33980582524271846,0.514018691588785,0.6
LCafv-LfC3Y.000.mp4,0.588785046728972,0.5520833333333334,0.5604395604395604,0.4951456310679611,0.4859813084112149,0.6
2mfmw63l88g.003.mp4,0.2336448598130841,0.20833333333333331,0.29670329670329665,0.22330097087378642,0.18691588785046725,0.2
7Y3S4nfQHeo.001.mp4,0.14953271028037385,0.4375,0.3516483516483516,0.5631067961165048,0.37383177570093457,0.38888888888888895
HT_8WpgGqjk.004.mp4,0.4485981308411215,0.4375,0.6703296703296703,0.5922330097087379,0.4485981308411215,0.5222222222222223
ZNRfeL8nPfw.000.mp4,0.6448598130841123,0.6041666666666666,0.7912087912087912,0.7572815533980582,0.6915887850467289,0.6888888888888889
3ZwXifihvtA.000.mp4,0.30841121495327106,0.40625000000000006,0.4615384615384615,0.3203883495145631,0.4205607476635514,0.4666666666666667
57o4odfqTs8.001.mp4,0.4953271028037384,0.5208333333333334,0.6703296703296703,0.6116504854368932,0.5420560747663551,0.6555555555555556
nlIrqbcvqLk.001.mp4,0.5140186915887851,0.5625,0.6153846153846153,0.5242718446601942,0.4579439252336448,0.5
vo-Y5kgSBa8.005.mp4,0.39252336448598135,0.5416666666666666,0.5714285714285714,0.5242718446601942,0.5420560747663551,0.5
bzaOB8BoWPU.005.mp4,0.5700934579439253,0.5104166666666666,0.5384615384615384,0.5339805825242718,0.4953271028037382,0.5222222222222223
J9WyswA0vow.001.mp4,0.5327102803738318,0.5520833333333334,0.4725274725274725,0.5242718446601942,0.5233644859813084,0.5666666666666667
ksCoS_ghDfM.000.mp4,0.663551401869159,0.8229166666666667,0.6593406593406592,0.7475728155339806,0.7009345794392522,0.8222222222222221
-Wqk9eex6bQ.005.mp4,0.37383177570093457,0.46875,0.4945054945054945,0.6019417475728155,0.4579439252336448,0.4444444444444445
J28DwJsK8Do.003.mp4,0.6822429906542057,0.7083333333333334,0.6483516483516484,0.6310679611650486,0.6915887850467289,0.6555555555555556
XN5vpJU3ifw.001.mp4,0.4953271028037384,0.35416666666666663,0.4395604395604395,0.4466019417475728,0.40186915887850466,0.4444444444444445
h7qbP1GS50U.004.mp4,0.6168224299065421,0.5208333333333334,0.4835164835164835,0.4368932038834952,0.4579439252336448,0.4666666666666667
IwfA-squ7Oo.002.mp4,0.37383177570093457,0.39583333333333337,0.7252747252747254,0.4466019417475728,0.3831775700934579,0.5
mfGhtr0zy3k.002.mp4,0.4018691588785047,0.5729166666666666,0.5384615384615384,0.7281553398058251,0.616822429906542,0.4777777777777778
GS7cBLgZKgk.001.mp4,0.2336448598130841,0.18749999999999997,0.21978021978021975,0.2038834951456311,0.18691588785046725,0.22222222222222224
1fsFL_qNYlQ.005.mp4,0.588785046728972,0.7708333333333334,0.6703296703296703,0.6504854368932039,0.6728971962616823,0.7444444444444444
FogaU_yB9aY.001.mp4,0.6261682242990655,0.6354166666666666,0.7362637362637363,0.7378640776699029,0.719626168224299,0.6222222222222222
xsDABUrvs6w.001.mp4,0.25233644859813087,0.22916666666666663,0.18681318681318684,0.2912621359223301,0.21495327102803735,0.2777777777777778
nvlqJbHk_Lc.000.mp4,0.35514018691588783,0.3645833333333333,0.4285714285714285,0.3786407766990291,0.4485981308411215,0.4444444444444445
4XdZDodpzac.000.mp4,0.39252336448598135,0.4479166666666667,0.5934065934065933,0.5728155339805825,0.4299065420560747,0.3777777777777778
hspeWl-Bip0.003.mp4,0.7102803738317757,0.59375,0.6263736263736264,0.6019417475728155,0.6074766355140186,0.6444444444444444
4a6-tNo-NDM.000.mp4,0.3177570093457944,0.46875,0.5494505494505494,0.4854368932038835,0.4299065420560747,0.4888888888888889
d9_YDJdF-7I.002.mp4,0.30841121495327106,0.4895833333333333,0.5494505494505494,0.5436893203883495,0.47663551401869153,0.4444444444444445
2q8orkMs2Jg.000.mp4,0.5981308411214954,0.7916666666666667,0.5934065934065933,0.47572815533980584,0.5887850467289719,0.6555555555555556
9QGTbcqb2tM.001.mp4,0.38317757009345793,0.6145833333333333,0.4945054945054945,0.5145631067961165,0.4953271028037382,0.6666666666666666
y2UF49ddapI.001.mp4,0.35514018691588783,0.46875,0.6483516483516484,0.4854368932038835,0.43925233644859807,0.5555555555555556
shV5Fbzn9pw.002.mp4,0.5140186915887851,0.5520833333333334,0.5714285714285714,0.7184466019417477,0.5607476635514018,0.6222222222222222
9UUtf0_ZR14.001.mp4,0.6355140186915887,0.6979166666666666,0.5824175824175825,0.6213592233009709,0.616822429906542,0.6888888888888889
HUJt0I1UKzo.003.mp4,0.588785046728972,0.5729166666666666,0.5824175824175825,0.7378640776699029,0.6261682242990654,0.5666666666666667
fBMKlYUjA9E.003.mp4,0.9158878504672898,0.9166666666666667,0.7582417582417583,0.6699029126213591,0.8598130841121494,0.9555555555555556
CTWMisL_HlI.005.mp4,0.3457943925233645,0.29166666666666663,0.3846153846153846,0.2621359223300971,0.308411214953271,0.5333333333333333
NZXtEENlWL4.003.mp4,0.4299065420560748,0.59375,0.4395604395604395,0.6213592233009709,0.43925233644859807,0.5777777777777777
zT_s9X21gAE.003.mp4,0.5233644859813085,0.45833333333333337,0.4395604395604395,0.47572815533980584,0.4299065420560747,0.5777777777777777
6zm71IHOCZA.002.mp4,0.29906542056074764,0.6041666666666666,0.5604395604395604,0.4563106796116505,0.514018691588785,0.6333333333333333
hmy9XEvT2v4.000.mp4,0.47663551401869164,0.53125,0.5714285714285714,0.5825242718446602,0.5046728971962616,0.5666666666666667
JTmq4k4uQCY.001.mp4,0.4672897196261683,0.5625,0.813186813186813,0.7281553398058251,0.644859813084112,0.7777777777777777
cvHqtadNJDo.004.mp4,0.4018691588785047,0.5833333333333333,0.6153846153846153,0.6699029126213591,0.6074766355140186,0.5666666666666667
oC-qxnrmJws.003.mp4,0.8598130841121496,0.9166666666666667,0.835164835164835,0.8252427184466018,0.8598130841121494,0.9333333333333333
oCb9DK3M1DU.003.mp4,0.3457943925233645,0.32291666666666663,0.4945054945054945,0.4466019417475728,0.3457943925233644,0.45555555555555555
Yj36y7ELRZE.004.mp4,0.3271028037383178,0.3125,0.3956043956043956,0.5242718446601942,0.37383177570093457,0.5444444444444444
48S9_KZvzVw.001.mp4,0.6822429906542057,0.7812499999999999,0.7142857142857143,0.9029126213592233,0.8037383177570093,0.7999999999999999
ZGox7tevC6A.005.mp4,0.4392523364485981,0.5833333333333333,0.4835164835164835,0.5145631067961165,0.5514018691588785,0.5555555555555556
9Lbj3wpwk-c.001.mp4,0.26168224299065423,0.3125,0.4065934065934066,0.2038834951456311,0.2803738317757009,0.32222222222222224
Kv0kZgqZEM0.003.mp4,0.2897196261682243,0.42708333333333337,0.4505494505494505,0.6019417475728155,0.4299065420560747,0.4
WRz1F6DqmRQ.005.mp4,0.39252336448598135,0.37499999999999994,0.4395604395604395,0.35922330097087385,0.32710280373831774,0.45555555555555555
ZhPQrqxo2mw.005.mp4,0.6542056074766356,0.7083333333333334,0.6483516483516484,0.7281553398058251,0.7009345794392522,0.7888888888888888
zJR7w4DABGU.002.mp4,0.4018691588785047,0.46875,0.4395604395604395,0.4368932038834952,0.4485981308411215,0.5555555555555556
MCr6FmFAhak.004.mp4,0.47663551401869164,0.6354166666666666,0.5824175824175825,0.4466019417475728,0.5327102803738317,0.5888888888888889
PHUlL5ZzX5U.001.mp4,0.2149532710280374,0.22916666666666663,0.23076923076923075,0.36893203883495146,0.2803738317757009,0.4444444444444445
bnoPmV0_aIc.002.mp4,0.4672897196261683,0.59375,0.4725274725274725,0.5922330097087379,0.5607476635514018,0.5555555555555556
HTF8k56_Oxo.004.mp4,0.5046728971962617,0.5625,0.4835164835164835,0.3203883495145631,0.40186915887850466,0.6444444444444444
VIhStXxpAr0.001.mp4,0.39252336448598135,0.3020833333333333,0.6813186813186812,0.4466019417475728,0.3644859813084112,0.4888888888888889
tepWDnvIuRg.004.mp4,0.5327102803738318,0.6354166666666666,0.7032967032967032,0.4660194174757281,0.6822429906542056,0.7555555555555554
DiaibIBisuM.002.mp4,0.48598130841121495,0.59375,0.6153846153846153,0.3980582524271845,0.514018691588785,0.5111111111111111
98fnGDVky00.001.mp4,0.35514018691588783,0.3645833333333333,0.3956043956043956,0.5145631067961165,0.3644859813084112,0.45555555555555555
CGfr9jl8w4Y.001.mp4,0.6168224299065421,0.5104166666666666,0.5384615384615384,0.5339805825242718,0.46728971962616817,0.5666666666666667
pru5ut4lxkQ.000.mp4,0.663551401869159,0.5520833333333334,0.6153846153846153,0.5242718446601942,0.5794392523364486,0.7222222222222221
0mym1CooiTE.000.mp4,0.5233644859813085,0.5208333333333334,0.7252747252747254,0.6796116504854369,0.5794392523364486,0.6
YNlhBpVk1tw.001.mp4,0.38317757009345793,0.4479166666666667,0.5824175824175825,0.4951456310679611,0.4859813084112149,0.45555555555555555
G-25EWOIGNs.004.mp4,0.6448598130841123,0.6041666666666666,0.6373626373626373,0.6504854368932039,0.5327102803738317,0.6333333333333333
SkNO4x-LSgE.005.mp4,0.4672897196261683,0.53125,0.5164835164835165,0.4077669902912622,0.40186915887850466,0.5888888888888889
mlXZQ8dO0nQ.005.mp4,0.5700934579439253,0.53125,0.4615384615384615,0.5825242718446602,0.46728971962616817,0.6888888888888889
EiXQ9RErt6c.003.mp4,0.3177570093457944,0.3020833333333333,0.30769230769230765,0.3883495145631068,0.2803738317757009,0.32222222222222224
